           TimeStamp                         FileName   Filter   Camera   Nx  Ny  Nz   Int/ms  Coadd CountsPerCoadd    Temp1/K  Temp2/K
 2014-11-06T22:57:49                       FlatH00060        H   Narrow 1024 512   0     1000      1          36340  53.2610  77.9010
 2014-11-06T22:57:51                       FlatH00061        H   Narrow 1024 512   0     1000      1          38934  53.2560  77.9000
 2014-11-06T22:57:53                       FlatH00062        H   Narrow 1024 512   0     1000      1          39335  53.2560  77.9000
 2014-11-06T22:57:54                       FlatH00063        H   Narrow 1024 512   0     1000      1          38627  53.2560  77.9000
 2014-11-06T22:57:56                       FlatH00064        H   Narrow 1024 512   0     1000      1          39727  53.2560  77.9000
 2014-11-06T22:57:58                       FlatH00065        H   Narrow 1024 512   0     1000      1          41282  53.2560  77.9000
 2014-11-06T22:57:59                       FlatH00066        H   Narrow 1024 512   0     1000      1          42654  53.2560  77.9000
 2014-11-06T22:58:01                       FlatH00067        H   Narrow 1024 512   0     1000      1          44211  53.2560  77.9000
 2014-11-06T22:58:03                       FlatH00068        H   Narrow 1024 512   0     1000      1          46099  53.2560  77.9000
 2014-11-06T22:58:04                       FlatH00069        H   Narrow 1024 512   0     1000      1          43941  53.2560  77.9000
 2014-11-06T22:58:06                       FlatH00070        H   Narrow 1024 512   0     1000      1          46129  53.2560  77.9000
 2014-11-06T22:58:08                       FlatH00071        H   Narrow 1024 512   0     1000      1          48317  53.2560  77.9000
 2014-11-06T22:58:10                       FlatH00072        H   Narrow 1024 512   0     1000      1          49151  53.2560  77.9000
 2014-11-06T22:58:11                       FlatH00073        H   Narrow 1024 512   0     1000      1          51649  53.2560  77.9000
 2014-11-06T22:58:13                       FlatH00074        H   Narrow 1024 512   0     1000      1          50363  53.2560  77.9000
 2014-11-06T22:58:15                       FlatH00075        H   Narrow 1024 512   0     1000      1          52294  53.2560  77.9000
 2014-11-06T22:58:16                       FlatH00076        H   Narrow 1024 512   0     1000      1          57902  53.2560  77.9000
 2014-11-06T22:58:18                       FlatH00077        H   Narrow 1024 512   0     1000      1          58222  53.2560  77.9000
 2014-11-06T22:58:20                       FlatH00078        H   Narrow 1024 512   0     1000      1          55530  53.2560  77.9000
 2014-11-06T22:58:21                       FlatH00079        H   Narrow 1024 512   0     1000      1          52467  53.2560  77.9000
 2014-11-06T22:58:23                       FlatH00080        H   Narrow 1024 512   0     1000      1          50742  53.2560  77.9000
 2014-11-06T22:58:25                       FlatH00081        H   Narrow 1024 512   0     1000      1          49952  53.2560  77.9000
 2014-11-06T22:58:26                       FlatH00082        H   Narrow 1024 512   0     1000      1          50176  53.2560  77.9000
 2014-11-06T22:58:28                       FlatH00083        H   Narrow 1024 512   0     1000      1          50238  53.2560  77.9000
 2014-11-06T22:58:30                       FlatH00084        H   Narrow 1024 512   0     1000      1          52976  53.2560  77.9000
 2014-11-06T22:58:32                       FlatH00085        H   Narrow 1024 512   0     1000      1          54237  53.2560  77.9000
 2014-11-06T22:58:33                       FlatH00086        H   Narrow 1024 512   0     1000      1          54302  53.2560  77.9000
 2014-11-06T22:58:35                       FlatH00087        H   Narrow 1024 512   0     1000      1          54028  53.2560  77.9000
 2014-11-06T22:58:37                       FlatH00088        H   Narrow 1024 512   0     1000      1          49826  53.2560  77.9000
 2014-11-06T22:58:38                       FlatH00089        H   Narrow 1024 512   0     1000      1          51155  53.2560  77.9000
 2014-11-06T22:58:40                       FlatH00090        H   Narrow 1024 512   0     1000      1          52102  53.2560  77.9000
 2014-11-06T22:58:42                       FlatH00091        H   Narrow 1024 512   0     1000      1          50550  53.2560  77.9000
 2014-11-06T22:58:43                       FlatH00092        H   Narrow 1024 512   0     1000      1          51809  53.2560  77.9000
 2014-11-06T22:58:45                       FlatH00093        H   Narrow 1024 512   0     1000      1          53829  53.2560  77.9000
 2014-11-06T22:58:47                       FlatH00094        H   Narrow 1024 512   0     1000      1          50631  53.2560  77.9000
 2014-11-06T22:58:49                       FlatH00095        H   Narrow 1024 512   0     1000      1          51189  53.2560  77.9000
 2014-11-06T22:58:50                       FlatH00096        H   Narrow 1024 512   0     1000      1          51124  53.2560  77.9000
 2014-11-06T22:58:52                       FlatH00097        H   Narrow 1024 512   0     1000      1          56989  53.2540  77.9010
 2014-11-06T22:58:54                       FlatH00098        H   Narrow 1024 512   0     1000      1          57388  53.2540  77.9010
 2014-11-06T22:58:55                       FlatH00099        H   Narrow 1024 512   0     1000      1          59103  53.2540  77.9010
 2014-11-06T22:58:57                       FlatH00100        H   Narrow 1024 512   0     1000      1          54346  53.2540  77.9010
 2014-11-06T22:58:59                       FlatH00101        H   Narrow 1024 512   0     1000      1          55717  53.2540  77.9010
 2014-11-06T22:59:00                       FlatH00102        H   Narrow 1024 512   0     1000      1          57825  53.2540  77.9010
 2014-11-06T22:59:02                       FlatH00103        H   Narrow 1024 512   0     1000      1          57756  53.2540  77.9010
 2014-11-06T22:59:04                       FlatH00104        H   Narrow 1024 512   0     1000      1          58545  53.2540  77.9010
 2014-11-06T22:59:05                       FlatH00105        H   Narrow 1024 512   0     1000      1          58848  53.2540  77.9010
 2014-11-06T22:59:07                       FlatH00106        H   Narrow 1024 512   0     1000      1          61231  53.2540  77.9010
 2014-11-06T22:59:09                       FlatH00107        H   Narrow 1024 512   0     1000      1          61675  53.2540  77.9010
 2014-11-06T22:59:10                       FlatH00108        H   Narrow 1024 512   0     1000      1          61571  53.2540  77.9010
 2014-11-06T22:59:12                       FlatH00109        H   Narrow 1024 512   0     1000      1          61741  53.2540  77.9010
 2014-11-06T22:59:14                       FlatH00110        H   Narrow 1024 512   0     1000      1          61766  53.2540  77.9010
 2014-11-06T22:59:15                       FlatH00111        H   Narrow 1024 512   0     1000      1          61735  53.2540  77.9010
 2014-11-06T22:59:17                       FlatH00112        H   Narrow 1024 512   0     1000      1          61793  53.2540  77.9010
 2014-11-06T22:59:19                       FlatH00113        H   Narrow 1024 512   0     1000      1          61484  53.2540  77.9010
 2014-11-06T22:59:20                       FlatH00114        H   Narrow 1024 512   0     1000      1          59124  53.2540  77.9010
 2014-11-06T22:59:22                       FlatH00115        H   Narrow 1024 512   0     1000      1          51169  53.2540  77.9010
 2014-11-06T22:59:24                       FlatH00116        H   Narrow 1024 512   0     1000      1          47230  53.2540  77.9010
 2014-11-06T22:59:25                       FlatH00117        H   Narrow 1024 512   0     1000      1          43077  53.2540  77.9010
 2014-11-06T22:59:27                       FlatH00118        H   Narrow 1024 512   0     1000      1          40838  53.2540  77.9010
