           TimeStamp                         FileName   Filter   Camera   Nx  Ny  Nz   Int/ms  Coadd CountsPerCoadd    Temp1/K  Temp2/K
 2014-11-10T23:30:39                       FlatL00765    MKOL'   Narrow 1024 512   0     1000      1          33331  53.2980  77.9570
 2014-11-10T23:30:40                       FlatL00766    MKOL'   Narrow 1024 512   0     1000      1          33410  53.2980  77.9570
 2014-11-10T23:30:42                       FlatL00767    MKOL'   Narrow 1024 512   0     1000      1          33424  53.2980  77.9570
 2014-11-10T23:30:44                       FlatL00768    MKOL'   Narrow 1024 512   0     1000      1          33428  53.2980  77.9570
 2014-11-10T23:30:46                       FlatL00769    MKOL'   Narrow 1024 512   0     1000      1          33435  53.2980  77.9570
 2014-11-10T23:30:47                       FlatL00770    MKOL'   Narrow 1024 512   0     1000      1          33427  53.2980  77.9570
 2014-11-10T23:30:49                       FlatL00771    MKOL'   Narrow 1024 512   0     1000      1          33432  53.2980  77.9570
 2014-11-10T23:30:51                       FlatL00772    MKOL'   Narrow 1024 512   0     1000      1          33436  53.2980  77.9570
 2014-11-10T23:30:53                       FlatL00773    MKOL'   Narrow 1024 512   0     1000      1          33426  53.2980  77.9570
 2014-11-10T23:30:54                       FlatL00774    MKOL'   Narrow 1024 512   0     1000      1          33433  53.2980  77.9570
 2014-11-10T23:30:56                       FlatL00775    MKOL'   Narrow 1024 512   0     1000      1          33435  53.2980  77.9570
 2014-11-10T23:30:58                       FlatL00776    MKOL'   Narrow 1024 512   0     1000      1          33428  53.2980  77.9570
 2014-11-10T23:31:00                       FlatL00777    MKOL'   Narrow 1024 512   0     1000      1          33426  53.2980  77.9570
 2014-11-10T23:31:01                       FlatL00778    MKOL'   Narrow 1024 512   0     1000      1          33427        0        0
 2014-11-10T23:31:03                       FlatL00779    MKOL'   Narrow 1024 512   0     1000      1          33419  53.2990  77.9570
 2014-11-10T23:31:05                       FlatL00780    MKOL'   Narrow 1024 512   0     1000      1          33418  53.2990  77.9570
 2014-11-10T23:31:07                       FlatL00781    MKOL'   Narrow 1024 512   0     1000      1          33414  53.2990  77.9570
 2014-11-10T23:31:09                       FlatL00782    MKOL'   Narrow 1024 512   0     1000      1          33412  53.2990  77.9570
 2014-11-10T23:31:10                       FlatL00783    MKOL'   Narrow 1024 512   0     1000      1          33410  53.2990  77.9570
 2014-11-10T23:31:12                       FlatL00784    MKOL'   Narrow 1024 512   0     1000      1          33410  53.2990  77.9570
 2014-11-10T23:31:14                       FlatL00785    MKOL'   Narrow 1024 512   0     1000      1          33407  53.2990  77.9570
 2014-11-10T23:31:16                       FlatL00786    MKOL'   Narrow 1024 512   0     1000      1          33405  53.2990  77.9570
 2014-11-10T23:31:17                       FlatL00787    MKOL'   Narrow 1024 512   0     1000      1          33402  53.2990  77.9570
 2014-11-10T23:31:19                       FlatL00788    MKOL'   Narrow 1024 512   0     1000      1          33392  53.2990  77.9570
 2014-11-10T23:31:21                       FlatL00789    MKOL'   Narrow 1024 512   0     1000      1          33399  53.2990  77.9570
 2014-11-10T23:31:23                       FlatL00790    MKOL'   Narrow 1024 512   0     1000      1          33397  53.2990  77.9570
 2014-11-10T23:31:24                       FlatL00791    MKOL'   Narrow 1024 512   0     1000      1          33390  53.2990  77.9570
 2014-11-10T23:31:26                       FlatL00792    MKOL'   Narrow 1024 512   0     1000      1          33397  53.2990  77.9570
 2014-11-10T23:31:28                       FlatL00793    MKOL'   Narrow 1024 512   0     1000      1          33395  53.2990  77.9570
 2014-11-10T23:31:30                       FlatL00794    MKOL'   Narrow 1024 512   0     1000      1          33394  53.2990  77.9570
 2014-11-10T23:31:31                       FlatL00795    MKOL'   Narrow 1024 512   0     1000      1          33395  53.2990  77.9570
 2014-11-10T23:31:33                       FlatL00796    MKOL'   Narrow 1024 512   0     1000      1          33387  53.2990  77.9570
 2014-11-10T23:31:35                       FlatL00797    MKOL'   Narrow 1024 512   0     1000      1          33377  53.2990  77.9570
 2014-11-10T23:31:36                       FlatL00798    MKOL'   Narrow 1024 512   0     1000      1          33373  53.2990  77.9570
 2014-11-10T23:31:38                       FlatL00799    MKOL'   Narrow 1024 512   0     1000      1          33377  53.2990  77.9570
 2014-11-10T23:31:40                       FlatL00800    MKOL'   Narrow 1024 512   0     1000      1          33372  53.2990  77.9570
 2014-11-10T23:31:42                       FlatL00801    MKOL'   Narrow 1024 512   0     1000      1          33373  53.2990  77.9570
 2014-11-10T23:31:43                       FlatL00802    MKOL'   Narrow 1024 512   0     1000      1          33366  53.2990  77.9570
 2014-11-10T23:31:45                       FlatL00803    MKOL'   Narrow 1024 512   0     1000      1          33364  53.2990  77.9570
 2014-11-10T23:31:47                       FlatL00804    MKOL'   Narrow 1024 512   0     1000      1          33365  53.2990  77.9570
 2014-11-10T23:31:49                       FlatL00805    MKOL'   Narrow 1024 512   0     1000      1          33368  53.2990  77.9570
 2014-11-10T23:31:50                       FlatL00806    MKOL'   Narrow 1024 512   0     1000      1          33359  53.2990  77.9570
 2014-11-10T23:31:52                       FlatL00807    MKOL'   Narrow 1024 512   0     1000      1          33358  53.2990  77.9570
 2014-11-10T23:31:54                       FlatL00808    MKOL'   Narrow 1024 512   0     1000      1          33358  53.2990  77.9570
 2014-11-10T23:31:56                       FlatL00809    MKOL'   Narrow 1024 512   0     1000      1          33358  53.2990  77.9570
 2014-11-10T23:31:57                       FlatL00810    MKOL'   Narrow 1024 512   0     1000      1          33355  53.2990  77.9570
 2014-11-10T23:31:59                       FlatL00811    MKOL'   Narrow 1024 512   0     1000      1          33350  53.2990  77.9570
 2014-11-10T23:32:01                       FlatL00812    MKOL'   Narrow 1024 512   0     1000      1          33343  53.2990  77.9570
 2014-11-10T23:32:03                       FlatL00813    MKOL'   Narrow 1024 512   0     1000      1          33342        0        0
 2014-11-10T23:32:04                       FlatL00814    MKOL'   Narrow 1024 512   0     1000      1          33349  53.2970  77.9540
 2014-11-10T23:32:24                       FlatL00815    MKOL'   Narrow 1024 512   0      280      1          13751  53.2970  77.9540
 2014-11-10T23:32:25                       FlatL00816    MKOL'   Narrow 1024 512   0      280      1          13792  53.2970  77.9540
 2014-11-10T23:32:26                       FlatL00817    MKOL'   Narrow 1024 512   0      280      1          13817  53.2970  77.9540
 2014-11-10T23:32:27                       FlatL00818    MKOL'   Narrow 1024 512   0      280      1          13834  53.2970  77.9540
 2014-11-10T23:32:28                       FlatL00819    MKOL'   Narrow 1024 512   0      280      1          13845  53.2970  77.9540
 2014-11-10T23:32:29                       FlatL00820    MKOL'   Narrow 1024 512   0      280      1          13852  53.2970  77.9540
 2014-11-10T23:32:30                       FlatL00821    MKOL'   Narrow 1024 512   0      280      1          13853  53.2970  77.9540
 2014-11-10T23:32:31                       FlatL00822    MKOL'   Narrow 1024 512   0      280      1          13857  53.2970  77.9540
 2014-11-10T23:32:32                       FlatL00823    MKOL'   Narrow 1024 512   0      280      1          13858  53.2970  77.9540
 2014-11-10T23:32:33                       FlatL00824    MKOL'   Narrow 1024 512   0      280      1          13861  53.2970  77.9540
 2014-11-10T23:32:34                       FlatL00825    MKOL'   Narrow 1024 512   0      280      1          13859  53.2970  77.9540
 2014-11-10T23:32:35                       FlatL00826    MKOL'   Narrow 1024 512   0      280      1          13858  53.2970  77.9540
 2014-11-10T23:32:36                       FlatL00827    MKOL'   Narrow 1024 512   0      280      1          13855  53.2970  77.9540
 2014-11-10T23:32:37                       FlatL00828    MKOL'   Narrow 1024 512   0      280      1          13854  53.2970  77.9540
 2014-11-10T23:32:38                       FlatL00829    MKOL'   Narrow 1024 512   0      280      1          13852  53.2970  77.9540
 2014-11-10T23:32:39                       FlatL00830    MKOL'   Narrow 1024 512   0      280      1          13845  53.2970  77.9540
 2014-11-10T23:32:40                       FlatL00831    MKOL'   Narrow 1024 512   0      280      1          13846  53.2970  77.9540
 2014-11-10T23:32:41                       FlatL00832    MKOL'   Narrow 1024 512   0      280      1          13847  53.2970  77.9540
 2014-11-10T23:32:42                       FlatL00833    MKOL'   Narrow 1024 512   0      280      1          13844  53.2970  77.9540
 2014-11-10T23:32:43                       FlatL00834    MKOL'   Narrow 1024 512   0      280      1          13843  53.2970  77.9540
 2014-11-10T23:32:44                       FlatL00835    MKOL'   Narrow 1024 512   0      280      1          13841  53.2970  77.9540
 2014-11-10T23:32:45                       FlatL00836    MKOL'   Narrow 1024 512   0      280      1          13837  53.2970  77.9540
 2014-11-10T23:32:46                       FlatL00837    MKOL'   Narrow 1024 512   0      280      1          13838  53.2970  77.9540
 2014-11-10T23:32:47                       FlatL00838    MKOL'   Narrow 1024 512   0      280      1          13829  53.2970  77.9540
 2014-11-10T23:32:48                       FlatL00839    MKOL'   Narrow 1024 512   0      280      1          13830  53.2970  77.9540
 2014-11-10T23:32:49                       FlatL00840    MKOL'   Narrow 1024 512   0      280      1          13831  53.2970  77.9540
 2014-11-10T23:32:50                       FlatL00841    MKOL'   Narrow 1024 512   0      280      1          13828  53.2970  77.9540
 2014-11-10T23:32:51                       FlatL00842    MKOL'   Narrow 1024 512   0      280      1          13827  53.2970  77.9540
 2014-11-10T23:32:53                       FlatL00843    MKOL'   Narrow 1024 512   0      280      1          13814  53.2970  77.9540
 2014-11-10T23:32:54                       FlatL00844    MKOL'   Narrow 1024 512   0      280      1          13814  53.2970  77.9540
 2014-11-10T23:32:55                       FlatL00845    MKOL'   Narrow 1024 512   0      280      1          13815  53.2970  77.9540
 2014-11-10T23:32:56                       FlatL00846    MKOL'   Narrow 1024 512   0      280      1          13814  53.2970  77.9540
 2014-11-10T23:32:57                       FlatL00847    MKOL'   Narrow 1024 512   0      280      1          13813  53.2970  77.9540
 2014-11-10T23:32:58                       FlatL00848    MKOL'   Narrow 1024 512   0      280      1          13802  53.2970  77.9540
 2014-11-10T23:32:59                       FlatL00849    MKOL'   Narrow 1024 512   0      280      1          13805  53.2970  77.9540
 2014-11-10T23:33:00                       FlatL00850    MKOL'   Narrow 1024 512   0      280      1          13808  53.2970  77.9540
 2014-11-10T23:33:01                       FlatL00851    MKOL'   Narrow 1024 512   0      280      1          13813  53.2970  77.9540
 2014-11-10T23:33:02                       FlatL00852    MKOL'   Narrow 1024 512   0      280      1          13813  53.2970  77.9540
 2014-11-10T23:33:03                       FlatL00853    MKOL'   Narrow 1024 512   0      280      1          13807  53.2970  77.9540
 2014-11-10T23:33:04                       FlatL00854    MKOL'   Narrow 1024 512   0      280      1          13812        0        0
 2014-11-10T23:33:05                       FlatL00855    MKOL'   Narrow 1024 512   0      280      1          13815  53.2940  77.9550
 2014-11-10T23:33:06                       FlatL00856    MKOL'   Narrow 1024 512   0      280      1          13814  53.2940  77.9550
 2014-11-10T23:33:07                       FlatL00857    MKOL'   Narrow 1024 512   0      280      1          13812  53.2940  77.9550
 2014-11-10T23:33:08                       FlatL00858    MKOL'   Narrow 1024 512   0      280      1          13795  53.2940  77.9550
 2014-11-10T23:33:09                       FlatL00859    MKOL'   Narrow 1024 512   0      280      1          13798  53.2940  77.9550
 2014-11-10T23:33:10                       FlatL00860    MKOL'   Narrow 1024 512   0      280      1          13794  53.2940  77.9550
 2014-11-10T23:33:11                       FlatL00861    MKOL'   Narrow 1024 512   0      280      1          13792  53.2940  77.9550
 2014-11-10T23:33:12                       FlatL00862    MKOL'   Narrow 1024 512   0      280      1          13782  53.2940  77.9550
 2014-11-10T23:33:13                       FlatL00863    MKOL'   Narrow 1024 512   0      280      1          13767  53.2940  77.9550
 2014-11-10T23:33:14                       FlatL00864    MKOL'   Narrow 1024 512   0      280      1          13751  53.2940  77.9550
 2014-11-10T23:34:40                        Dark00001  Blocked   Narrow 1024 512   0      280      1           5730  53.3210  77.9350
 2014-11-10T23:34:41                        Dark00002  Blocked   Narrow 1024 512   0      280      1           5768  53.3210  77.9350
 2014-11-10T23:34:42                        Dark00003  Blocked   Narrow 1024 512   0      280      1           5791  53.3210  77.9350
 2014-11-10T23:34:43                        Dark00004  Blocked   Narrow 1024 512   0      280      1           5805  53.3210  77.9350
 2014-11-10T23:34:44                        Dark00005  Blocked   Narrow 1024 512   0      280      1           5814  53.3210  77.9350
 2014-11-10T23:34:45                        Dark00006  Blocked   Narrow 1024 512   0      280      1           5819  53.3210  77.9350
 2014-11-10T23:34:46                        Dark00007  Blocked   Narrow 1024 512   0      280      1           5822  53.3210  77.9350
 2014-11-10T23:34:47                        Dark00008  Blocked   Narrow 1024 512   0      280      1           5813  53.3210  77.9350
 2014-11-10T23:34:48                        Dark00009  Blocked   Narrow 1024 512   0      280      1           5818  53.3210  77.9350
 2014-11-10T23:34:49                        Dark00010  Blocked   Narrow 1024 512   0      280      1           5821  53.3210  77.9350
 2014-11-10T23:35:10                        Dark00011  Blocked   Narrow 1024 512   0     1000      1           5708  53.2940  77.9550
 2014-11-10T23:35:12                        Dark00012  Blocked   Narrow 1024 512   0     1000      1           5737  53.2940  77.9550
 2014-11-10T23:35:14                        Dark00013  Blocked   Narrow 1024 512   0     1000      1           5747  53.2940  77.9550
 2014-11-10T23:35:16                        Dark00014  Blocked   Narrow 1024 512   0     1000      1           5754  53.2940  77.9550
 2014-11-10T23:35:17                        Dark00015  Blocked   Narrow 1024 512   0     1000      1           5752  53.2940  77.9550
 2014-11-10T23:35:19                        Dark00016  Blocked   Narrow 1024 512   0     1000      1           5753  53.2940  77.9550
 2014-11-10T23:35:21                        Dark00017  Blocked   Narrow 1024 512   0     1000      1           5752  53.2940  77.9550
 2014-11-10T23:35:22                        Dark00018  Blocked   Narrow 1024 512   0     1000      1           5751  53.2940  77.9550
 2014-11-10T23:35:24                        Dark00019  Blocked   Narrow 1024 512   0     1000      1           5750  53.2940  77.9550
 2014-11-10T23:35:26                        Dark00020  Blocked   Narrow 1024 512   0     1000      1           5751  53.2940  77.9550
 2014-11-10T23:36:08                        Dark00021  Blocked   Narrow 1024 512   0      280      1           5727  53.2910  77.9550
 2014-11-10T23:36:09                        Dark00022  Blocked   Narrow 1024 512   0      280      1           5763  53.2910  77.9550
 2014-11-10T23:36:10                        Dark00023  Blocked   Narrow 1024 512   0      280      1           5788  53.2910  77.9550
 2014-11-10T23:36:11                        Dark00024  Blocked   Narrow 1024 512   0      280      1           5803  53.2910  77.9550
 2014-11-10T23:36:12                        Dark00025  Blocked   Narrow 1024 512   0      280      1           5812  53.2910  77.9550
 2014-11-10T23:36:13                        Dark00026  Blocked   Narrow 1024 512   0      280      1           5818  53.2910  77.9550
 2014-11-10T23:36:14                        Dark00027  Blocked   Narrow 1024 512   0      280      1           5820  53.2910  77.9550
 2014-11-10T23:36:15                        Dark00028  Blocked   Narrow 1024 512   0      280      1           5822  53.2910  77.9550
 2014-11-10T23:36:16                        Dark00029  Blocked   Narrow 1024 512   0      280      1           5822  53.2910  77.9550
 2014-11-10T23:36:17                        Dark00030  Blocked   Narrow 1024 512   0      280      1           5821  53.2910  77.9550
 2014-11-10T23:36:34                        Dark00031  Blocked   Narrow 1024 512   0     1000      1           5708  53.2910  77.9550
 2014-11-10T23:36:36                        Dark00032  Blocked   Narrow 1024 512   0     1000      1           5734  53.2910  77.9550
 2014-11-10T23:36:37                        Dark00033  Blocked   Narrow 1024 512   0     1000      1           5745  53.2910  77.9550
 2014-11-10T23:36:39                        Dark00034  Blocked   Narrow 1024 512   0     1000      1           5751  53.2910  77.9550
 2014-11-10T23:36:41                        Dark00035  Blocked   Narrow 1024 512   0     1000      1           5753  53.2910  77.9550
 2014-11-10T23:36:42                        Dark00036  Blocked   Narrow 1024 512   0     1000      1           5753  53.2910  77.9550
 2014-11-10T23:36:44                        Dark00037  Blocked   Narrow 1024 512   0     1000      1           5754  53.2910  77.9550
 2014-11-10T23:36:46                        Dark00038  Blocked   Narrow 1024 512   0     1000      1           5752  53.2910  77.9550
 2014-11-10T23:36:48                        Dark00039  Blocked   Narrow 1024 512   0     1000      1           5748  53.2910  77.9550
 2014-11-10T23:36:49                        Dark00040  Blocked   Narrow 1024 512   0     1000      1           5750  53.2910  77.9550
 2014-11-11T09:11:25                      FlatKs00001       Ks   Narrow 1024 512   0    30000      1           5820  53.2830  77.9420
 2014-11-11T09:11:56                      FlatKs00002       Ks   Narrow 1024 512   0    30000      1           5828  53.2830  77.9420
 2014-11-11T09:12:27                      FlatKs00003       Ks   Narrow 1024 512   0    30000      1           5860  53.2850  77.9380
 2014-11-11T09:12:58                      FlatKs00004       Ks   Narrow 1024 512   0    30000      1           5868  53.2850  77.9380
 2014-11-11T09:13:28                      FlatKs00005       Ks   Narrow 1024 512   0    30000      1           5877  53.2870  77.9360
 2014-11-11T09:13:59                      FlatKs00006       Ks   Narrow 1024 512   0    30000      1           5888  53.2870  77.9360
 2014-11-11T09:14:30                      FlatKs00007       Ks   Narrow 1024 512   0    30000      1           5890  53.2870  77.9340
 2014-11-11T09:15:00                      FlatKs00008       Ks   Narrow 1024 512   0    30000      1           5913  53.2870  77.9340
 2014-11-11T09:15:31                      FlatKs00009       Ks   Narrow 1024 512   0    30000      1           5916  53.2870  77.9350
 2014-11-11T09:16:02                      FlatKs00010       Ks   Narrow 1024 512   0    30000      1           5923  53.2870  77.9350
 2014-11-11T09:17:18                      FlatKs00011       Ks   Narrow 1024 512   0    60000      1           6229  53.2910  77.9340
 2014-11-11T09:18:19                      FlatKs00012       Ks   Narrow 1024 512   0    60000      1           6252  53.2950  77.9340
 2014-11-11T09:19:20                      FlatKs00013       Ks   Narrow 1024 512   0    60000      1           6278  53.2930  77.9350
 2014-11-11T09:20:21                      FlatKs00014       Ks   Narrow 1024 512   0    60000      1           6289  53.2960  77.9320
 2014-11-11T09:21:21                      FlatKs00015       Ks   Narrow 1024 512   0    60000      1           6301  53.2990  77.9330
 2014-11-11T09:22:22                      FlatKs00016       Ks   Narrow 1024 512   0    60000      1           6341  53.2990  77.9330
 2014-11-11T09:23:23                      FlatKs00017       Ks   Narrow 1024 512   0    60000      1           6372  53.2980  77.9340
 2014-11-11T09:25:17                   Linearity00001    3.3um   Narrow 1024 512   0      280      1           6606  53.3820  77.9140
 2014-11-11T09:25:18                   Linearity00002    3.3um   Narrow 1024 512   0      280      1           6644        0        0
 2014-11-11T09:25:19                   Linearity00003    3.3um   Narrow 1024 512   0      280      1           6669  53.3040  77.9340
 2014-11-11T09:25:20                   Linearity00004    3.3um   Narrow 1024 512   0      280      1           6684  53.3040  77.9340
 2014-11-11T09:25:21                   Linearity00005    3.3um   Narrow 1024 512   0      280      1           6687  53.3040  77.9340
 2014-11-11T09:25:26                   Linearity00006    3.3um   Narrow 1024 512   0      280      1           6626  53.3040  77.9340
 2014-11-11T09:25:27                   Linearity00007    3.3um   Narrow 1024 512   0      280      1           6656  53.3040  77.9340
 2014-11-11T09:25:28                   Linearity00008    3.3um   Narrow 1024 512   0      280      1           6674  53.3040  77.9340
 2014-11-11T09:25:29                   Linearity00009    3.3um   Narrow 1024 512   0      280      1           6688  53.3040  77.9340
 2014-11-11T09:25:30                   Linearity00010    3.3um   Narrow 1024 512   0      280      1           6696  53.3040  77.9340
 2014-11-11T09:25:33                   Linearity00011    3.3um   Narrow 1024 512   0      280      1           6630  53.3040  77.9340
 2014-11-11T09:25:34                   Linearity00012    3.3um   Narrow 1024 512   0      280      1           6656  53.3040  77.9340
 2014-11-11T09:25:35                   Linearity00013    3.3um   Narrow 1024 512   0      280      1           6674  53.3040  77.9340
 2014-11-11T09:25:36                   Linearity00014    3.3um   Narrow 1024 512   0      280      1           6687  53.3040  77.9340
 2014-11-11T09:25:37                   Linearity00015    3.3um   Narrow 1024 512   0      280      1           6693  53.3040  77.9340
 2014-11-11T09:25:41                   Linearity00016    3.3um   Narrow 1024 512   0      280      1           6625  53.3040  77.9340
 2014-11-11T09:25:42                   Linearity00017    3.3um   Narrow 1024 512   0      280      1           6653  53.3040  77.9340
 2014-11-11T09:25:43                   Linearity00018    3.3um   Narrow 1024 512   0      280      1           6672  53.3040  77.9340
 2014-11-11T09:25:44                   Linearity00019    3.3um   Narrow 1024 512   0      280      1           6681  53.3040  77.9340
 2014-11-11T09:25:45                   Linearity00020    3.3um   Narrow 1024 512   0      280      1           6689  53.3040  77.9340
 2014-11-11T09:25:49                   Linearity00021    3.3um   Narrow 1024 512   0      300      1           6683  53.3040  77.9340
 2014-11-11T09:25:50                   Linearity00022    3.3um   Narrow 1024 512   0      300      1           6710  53.3040  77.9340
 2014-11-11T09:25:51                   Linearity00023    3.3um   Narrow 1024 512   0      300      1           6728  53.3040  77.9340
 2014-11-11T09:25:52                   Linearity00024    3.3um   Narrow 1024 512   0      300      1           6737  53.3040  77.9340
 2014-11-11T09:25:53                   Linearity00025    3.3um   Narrow 1024 512   0      300      1           6746  53.3040  77.9340
 2014-11-11T09:25:57                   Linearity00026    3.3um   Narrow 1024 512   0      400      1           6979  53.3040  77.9340
 2014-11-11T09:25:58                   Linearity00027    3.3um   Narrow 1024 512   0      400      1           7004  53.3040  77.9340
 2014-11-11T09:26:00                   Linearity00028    3.3um   Narrow 1024 512   0      400      1           7019  53.3040  77.9340
 2014-11-11T09:26:01                   Linearity00029    3.3um   Narrow 1024 512   0      400      1           7026  53.3040  77.9340
 2014-11-11T09:26:02                   Linearity00030    3.3um   Narrow 1024 512   0      400      1           7033  53.3040  77.9340
 2014-11-11T09:26:06                   Linearity00031    3.3um   Narrow 1024 512   0      500      1           7218  53.3040  77.9340
 2014-11-11T09:26:07                   Linearity00032    3.3um   Narrow 1024 512   0      500      1           7242  53.3040  77.9340
 2014-11-11T09:26:08                   Linearity00033    3.3um   Narrow 1024 512   0      500      1           7255  53.3040  77.9340
 2014-11-11T09:26:09                   Linearity00034    3.3um   Narrow 1024 512   0      500      1           7263  53.3040  77.9340
 2014-11-11T09:26:11                   Linearity00035    3.3um   Narrow 1024 512   0      500      1           7267  53.3040  77.9340
 2014-11-11T09:26:15                   Linearity00036    3.3um   Narrow 1024 512   0      750      1           7445  53.3040  77.9340
 2014-11-11T09:26:17                   Linearity00037    3.3um   Narrow 1024 512   0      750      1           7465  53.3040  77.9340
 2014-11-11T09:26:18                   Linearity00038    3.3um   Narrow 1024 512   0      750      1           7470  53.3040  77.9340
 2014-11-11T09:26:19                   Linearity00039    3.3um   Narrow 1024 512   0      750      1           7476        0        0
 2014-11-11T09:26:21                   Linearity00040    3.3um   Narrow 1024 512   0      750      1           7481  53.3020  77.9330
 2014-11-11T09:26:26                   Linearity00041    3.3um   Narrow 1024 512   0     1000      1           7561  53.3020  77.9330
 2014-11-11T09:26:27                   Linearity00042    3.3um   Narrow 1024 512   0     1000      1           7578  53.3020  77.9330
 2014-11-11T09:26:29                   Linearity00043    3.3um   Narrow 1024 512   0     1000      1           7584  53.3020  77.9330
 2014-11-11T09:26:31                   Linearity00044    3.3um   Narrow 1024 512   0     1000      1           7588  53.3020  77.9330
 2014-11-11T09:26:32                   Linearity00045    3.3um   Narrow 1024 512   0     1000      1           7593  53.3020  77.9330
 2014-11-11T09:26:37                   Linearity00046    3.3um   Narrow 1024 512   0     1250      1           7663  53.3020  77.9330
 2014-11-11T09:26:39                   Linearity00047    3.3um   Narrow 1024 512   0     1250      1           7678  53.3020  77.9330
 2014-11-11T09:26:41                   Linearity00048    3.3um   Narrow 1024 512   0     1250      1           7681  53.3020  77.9330
 2014-11-11T09:26:43                   Linearity00049    3.3um   Narrow 1024 512   0     1250      1           7685  53.3020  77.9330
 2014-11-11T09:26:45                   Linearity00050    3.3um   Narrow 1024 512   0     1250      1           7684  53.3020  77.9330
 2014-11-11T09:26:50                   Linearity00051    3.3um   Narrow 1024 512   0     1500      1           7752  53.3020  77.9330
 2014-11-11T09:26:52                   Linearity00052    3.3um   Narrow 1024 512   0     1500      1           7761  53.3020  77.9330
 2014-11-11T09:26:55                   Linearity00053    3.3um   Narrow 1024 512   0     1500      1           7767  53.3020  77.9330
 2014-11-11T09:26:57                   Linearity00054    3.3um   Narrow 1024 512   0     1500      1           7770  53.3020  77.9330
 2014-11-11T09:26:59                   Linearity00055    3.3um   Narrow 1024 512   0     1500      1           7768  53.3020  77.9330
 2014-11-11T09:27:04                   Linearity00056    3.3um   Narrow 1024 512   0     1750      1           7838  53.3020  77.9330
 2014-11-11T09:27:07                   Linearity00057    3.3um   Narrow 1024 512   0     1750      1           7850  53.3020  77.9330
 2014-11-11T09:27:09                   Linearity00058    3.3um   Narrow 1024 512   0     1750      1           7855  53.3020  77.9330
 2014-11-11T09:27:12                   Linearity00059    3.3um   Narrow 1024 512   0     1750      1           7857  53.3020  77.9330
 2014-11-11T09:27:14                   Linearity00060    3.3um   Narrow 1024 512   0     1750      1           7857  53.3020  77.9330
 2014-11-11T09:27:20                   Linearity00061    3.3um   Narrow 1024 512   0     2000      1           7928  53.3020  77.9330
 2014-11-11T09:27:23                   Linearity00062    3.3um   Narrow 1024 512   0     2000      1           7933  53.3020  77.9350
 2014-11-11T09:27:25                   Linearity00063    3.3um   Narrow 1024 512   0     2000      1           7936  53.3020  77.9350
 2014-11-11T09:27:28                   Linearity00064    3.3um   Narrow 1024 512   0     2000      1           7940  53.3020  77.9350
 2014-11-11T09:27:31                   Linearity00065    3.3um   Narrow 1024 512   0     2000      1           7942  53.3020  77.9350
 2014-11-11T09:27:37                   Linearity00066    3.3um   Narrow 1024 512   0     2250      1           8010  53.3020  77.9350
 2014-11-11T09:27:40                   Linearity00067    3.3um   Narrow 1024 512   0     2250      1           8019  53.3020  77.9350
 2014-11-11T09:27:43                   Linearity00068    3.3um   Narrow 1024 512   0     2250      1           8025  53.3020  77.9350
 2014-11-11T09:27:46                   Linearity00069    3.3um   Narrow 1024 512   0     2250      1           8019  53.3020  77.9350
 2014-11-11T09:27:49                   Linearity00070    3.3um   Narrow 1024 512   0     2250      1           8023  53.3020  77.9350
 2014-11-11T09:27:55                   Linearity00071    3.3um   Narrow 1024 512   0     2500      1           8100  53.3020  77.9350
 2014-11-11T09:27:58                   Linearity00072    3.3um   Narrow 1024 512   0     2500      1           8106  53.3020  77.9350
 2014-11-11T09:28:01                   Linearity00073    3.3um   Narrow 1024 512   0     2500      1           8111  53.3020  77.9350
 2014-11-11T09:28:04                   Linearity00074    3.3um   Narrow 1024 512   0     2500      1           8110  53.3020  77.9350
 2014-11-11T09:28:08                   Linearity00075    3.3um   Narrow 1024 512   0     2500      1           8111  53.3020  77.9350
 2014-11-11T09:28:14                   Linearity00076    3.3um   Narrow 1024 512   0     2750      1           8196  53.3020  77.9350
 2014-11-11T09:28:17                   Linearity00077    3.3um   Narrow 1024 512   0     2750      1           8204  53.3020  77.9350
 2014-11-11T09:28:21                   Linearity00078    3.3um   Narrow 1024 512   0     2750      1           8203  53.3020  77.9350
 2014-11-11T09:28:24                   Linearity00079    3.3um   Narrow 1024 512   0     2750      1           8202  53.3040  77.9340
 2014-11-11T09:28:28                   Linearity00080    3.3um   Narrow 1024 512   0     2750      1           8202  53.3040  77.9340
 2014-11-11T09:28:34                   Linearity00081    3.3um   Narrow 1024 512   0     3000      1           8304  53.3040  77.9340
 2014-11-11T09:28:38                   Linearity00082    3.3um   Narrow 1024 512   0     3000      1           8308  53.3040  77.9340
 2014-11-11T09:28:42                   Linearity00083    3.3um   Narrow 1024 512   0     3000      1           8312  53.3040  77.9340
 2014-11-11T09:28:46                   Linearity00084    3.3um   Narrow 1024 512   0     3000      1           8305  53.3040  77.9340
 2014-11-11T09:28:49                   Linearity00085    3.3um   Narrow 1024 512   0     3000      1           8309  53.3040  77.9340
 2014-11-11T09:28:56                   Linearity00086    3.3um   Narrow 1024 512   0     3250      1           8418  53.3040  77.9340
 2014-11-11T09:29:00                   Linearity00087    3.3um   Narrow 1024 512   0     3250      1           8426  53.3040  77.9340
 2014-11-11T09:29:04                   Linearity00088    3.3um   Narrow 1024 512   0     3250      1           8427  53.3040  77.9340
